9600.0,59.0,8.0,1.0,551.0,15.0,500.3066046388342,180.98666467152577,4.437981391765705,1.6408798078820612,115.55803285428215,33.829886283650026,70.32916093717503,56.59101541489028,3.0,3.0,2.0,2.0
2004.0,90.0,10.0,4.0,768.0,55.0,957.5882236557636,254.5858403095498,0.9753223763080088,3.60414066971508,90.20060980782989,3.103963411669781,46.30518889176267,74.13141575458022,2.0,2.0,0.0,5.0
23.0,4992.0,253.0,233.0,65972.0,47748.0,32303.35149210426,756.8183417197463,302.44148732709317,426.06173431047995,184.33918762200724,1367.2435418855869,1317.738107978503,299.74065638313294,7.0,85.0,9.0,8.0
22.0,913.0,181.0,420.0,494268.0,203429.0,13866.64340842911,605.3642031781105,8.22671803725472,461.72047464983865,1076.0942406981358,658.6591645633482,1042.0679562986534,1075.090568679371,14.0,145.0,13.0,5.0
23.0,1716.0,88.0,140.0,394364.0,318467.0,48762.369266746406,313.5981668265624,137.22877546146285,212.35696993695103,719.165580938739,1474.3545158938414,1467.331380288409,376.14005343257463,1.0,156.0,17.0,3.0
42476.0,68.0,8.0,3.0,248.0,33.0,837.9572179921265,396.2654091438346,9.309593421928305,0.6999889740650017,78.94218471760482,10.556972232666837,121.11820046000543,77.04336706046745,5.0,3.0,0.0,3.0
23.0,2923.0,291.0,27.0,162350.0,92485.0,42048.75699675039,166.52578138179408,507.3512231144039,318.2112053319985,724.2712148586064,965.7745604613144,1492.45575008357,1473.5171216737006,1.0,116.0,5.0,10.0
80.0,2319.0,288.0,41.0,41312.0,203163.0,6127.852147597733,594.8197646316474,26.311688929920752,86.70695081141527,751.8799120725215,535.7576341371157,819.6120336410588,699.3544855022969,4.0,19.0,0.0,6.0
443.0,2225.0,494.0,173.0,433564.0,202383.0,30348.23265922545,429.29160567181464,566.1555598300105,253.11784596116325,987.8175834601951,836.5920285058139,1375.1823200935519,343.38675664812183,8.0,67.0,20.0,6.0
443.0,1046.0,497.0,142.0,140865.0,77944.0,46650.86923678191,637.7626711313114,477.0195659815675,251.94926123775048,1249.5710485314758,1115.8178540528063,778.8798569648495,499.0484126833321,17.0,145.0,15.0,7.0
21.0,1986.0,246.0,383.0,341124.0,157309.0,49233.98158002066,883.0335996035142,885.8011818625705,347.9238411775243,204.77108550090543,408.69370545499413,1148.6661780656134,547.1920338743253,2.0,21.0,13.0,0.0
27828.0,74.0,5.0,3.0,282.0,233.0,793.9663640249688,265.5847975097319,9.310204403540565,4.181608322920121,93.5023234606314,47.54651771351871,48.18207111378845,123.7845426056831,4.0,2.0,1.0,4.0
53.0,8513.0,50.0,86.0,104104.0,83941.0,3298.693184370692,15.900608470871022,874.9224651046508,190.40678416761858,181.700792933601,1419.3378987127564,271.44470762497554,117.68272568102223,2.0,52.0,5.0,0.0
80.0,2670.0,116.0,267.0,136365.0,120160.0,29810.44114115839,972.2844607108785,885.2586567033657,94.90781018161337,1372.5242944408985,1010.070767855303,777.3373095124983,1266.2149497980565,2.0,102.0,14.0,1.0
17204.0,88.0,6.0,4.0,607.0,187.0,515.1102042635616,168.78547932036204,1.2368501243990948,3.514830266357846,69.45879773605506,4.59111456573104,52.95310196209029,92.56495870636655,5.0,1.0,1.0,0.0
21.0,2052.0,339.0,408.0,374870.0,402484.0,17079.338601880263,95.45575003091962,305.7022692158579,67.87502436203985,392.0164941753765,1452.1029928419348,698.5280713213954,364.53183670302883,12.0,131.0,17.0,2.0
53.0,6336.0,76.0,43.0,12476.0,29058.0,7194.523344010783,33.32689366376784,723.0429227273828,445.96702092020786,113.85156171810154,882.5432600841145,1416.8967759041573,997.9125145900346,5.0,73.0,0.0,0.0
53.0,219.0,53.0,89.0,63716.0,63508.0,1863.894174101982,78.11177738432377,413.0790823059374,448.69482695783535,804.9045007650495,908.0165631858284,1249.400381745766,368.4228885845541,0.0,91.0,4.0,1.0
64485.0,36.0,1.0,0.0,685.0,175.0,251.6139444144255,708.1066338492326,1.3098536804638516,2.801346842031741,114.19765902360828,58.12013238595055,62.012071437892445,100.93819152225578,2.0,1.0,1.0,1.0
23.0,4453.0,242.0,184.0,458729.0,151587.0,29956.29286462762,187.00605418358555,345.0013808278677,121.40153482925703,460.5407922717069,264.512394813103,908.7382302688106,864.8583542813828,19.0,106.0,0.0,6.0
443.0,5893.0,63.0,80.0,139498.0,124394.0,1778.5344802524785,77.62451218231737,484.69232822584587,78.47877663989338,1015.7103505190873,1457.0992450930733,1155.7721633979481,943.8479200045018,1.0,50.0,5.0,0.0
15931.0,30.0,7.0,2.0,797.0,269.0,501.40069750757675,568.8375244914881,5.827174239711848,4.3550234313930005,101.92974482129117,38.92459901735003,123.60187075943588,90.33874800058044,2.0,5.0,2.0,1.0
53.0,815.0,22.0,50.0,20416.0,127401.0,6638.783450119048,33.94268256089274,652.2247904143333,387.44261249306237,1375.84640677775,480.45073234371284,1170.538539804466,1200.1928761248105,3.0,39.0,0.0,2.0
80.0,289.0,3623.0,3.0,295730.0,361.0,325337.459626844,95211.54979872049,3.777044237617644,25.0759387503115,66.11842490834526,92.88000998563476,92.79343120351922,50.289120938968914,456.0,1.0,2.0,2.0
23.0,3247.0,10.0,436.0,113539.0,498309.0,38343.72377108094,297.3304793572521,492.1400581556957,362.0734356564101,1097.3058605507747,559.0653581871863,509.31329023819984,1115.8864133630059,5.0,150.0,11.0,10.0
21.0,2221.0,394.0,212.0,179235.0,137939.0,22608.917534025248,625.6115630448351,661.1548472985259,48.29015187044078,1451.0632302312206,1461.8155502678833,1174.7866487854037,832.973806293622,8.0,122.0,5.0,4.0
21.0,3940.0,266.0,456.0,358499.0,73487.0,27557.35800443958,376.8066947059845,779.9444904130827,391.09583639911597,838.0730488554814,159.40461363041445,1487.1184155155406,379.5538587041574,20.0,118.0,18.0,9.0
23.0,880.0,345.0,221.0,181894.0,317868.0,40139.501432153134,728.0403913565025,828.0390354596112,70.75148606792592,913.5015626654834,1053.2938053125165,1358.4332948998758,320.1146420159283,12.0,109.0,3.0,2.0
80.0,3219.0,166.0,418.0,104084.0,22142.0,34241.519193585125,726.7078009035195,763.1675411125825,91.10129058288436,166.7857190303747,633.7617861048464,288.8269047173397,386.22570087415215,11.0,167.0,17.0,2.0
22.0,2654.0,345.0,32.0,219839.0,71145.0,35212.031634253384,430.527794277434,172.2783161334416,204.6630384709981,202.53354319193204,707.8446315426756,1242.3185010527795,837.134266843926,7.0,179.0,16.0,10.0
21.0,1060.0,242.0,123.0,174724.0,280982.0,34537.697891551165,647.2450173631325,327.6154199175742,83.12075355241532,281.4537310787531,1356.5723833256166,1446.5318520332128,609.4232869016338,7.0,134.0,8.0,4.0
443.0,1799.0,23.0,21.0,33064.0,75703.0,7249.196907087368,70.32467956078261,251.15056539882963,415.0768799430799,417.04446499479826,968.4235839397422,87.439812647548,658.9580338031831,5.0,91.0,0.0,1.0
443.0,3533.0,88.0,58.0,323680.0,262626.0,18799.47166795044,83.54952582760313,366.0394342743664,245.7798223192011,1390.657176497621,1396.1413229627774,426.99233358342696,731.4708474092256,7.0,91.0,3.0,8.0
80.0,309.0,5745.0,6.0,619679.0,20.0,222551.31030051678,61953.999110860874,79.1009994455226,41.571796125291215,46.25603000314118,23.90270131612724,20.179187175568753,88.32367654720758,280.0,47.0,0.0,1.0
21.0,3616.0,124.0,462.0,40890.0,282478.0,34726.56729099348,46.15572173791318,485.8739943243285,165.12486850245796,1184.324405423817,364.0904572095417,185.43634567908703,711.5251697796288,18.0,153.0,17.0,10.0
22.0,682.0,23.0,44.0,72255.0,126669.0,6500.388287345796,91.07633171767262,42.84626508153755,360.93391732108245,556.3347668361532,244.36172006536324,443.9048049933192,92.10936325958859,0.0,30.0,3.0,1.0
21.0,1817.0,80.0,187.0,241683.0,380112.0,29610.661391568316,155.2891493940241,247.4306145370575,120.94942558600796,101.26321957346909,470.85943856523085,981.089494030611,1024.5941203965467,3.0,16.0,10.0,6.0
80.0,2237.0,291.0,232.0,429259.0,8353.0,8568.469900878295,616.0365365479466,256.1926252522032,106.05252117556985,102.10716597686309,452.11600966771414,1220.1798815964728,471.21187492464793,4.0,49.0,4.0,8.0
80.0,2005.0,473.0,49.0,216860.0,245878.0,37021.13581894502,404.417836744767,448.95678446850184,35.29206175459976,1357.7785100170504,1294.5458701409473,897.9196814825457,344.89451024122803,15.0,23.0,12.0,6.0
443.0,7065.0,3.0,16.0,110139.0,49858.0,9970.501272080372,13.770915518653887,500.6836532719052,0.5412012741530248,1123.8297305910023,508.1367557847779,65.12650057876019,563.4362244611674,1.0,60.0,0.0,1.0
443.0,397.0,3785.0,8.0,416061.0,976.0,512142.5473226627,37715.48235685313,90.28749484250503,14.844895030068555,86.83039218124533,54.66853808679867,68.43961672921421,98.31119906016659,876.0,25.0,1.0,4.0
23.0,2333.0,126.0,43.0,57029.0,389004.0,42093.60940388084,895.0128033352984,673.5688160761889,43.836967400344705,1077.9420544756465,713.9999577961744,814.7702379107974,453.03095649383886,14.0,148.0,0.0,7.0
443.0,689.0,3109.0,3.0,969375.0,721.0,799585.0264978715,22834.795519887768,62.727426161493426,2.038741474372757,11.896341130773987,37.60963477110183,47.37626194466764,78.59125770673258,194.0,12.0,4.0,6.0
22.0,981.0,330.0,310.0,383630.0,243859.0,28780.962239044726,328.6999166331716,911.0872659896075,104.5793323934443,219.7176038209413,806.454928554467,415.16850536608456,933.2658259124423,13.0,174.0,18.0,5.0
21.0,2458.0,480.0,395.0,201097.0,436095.0,9711.856763290272,178.64645226902445,511.53714972270194,296.00422001006274,320.0836695793298,893.2809988118967,971.6385578671402,1272.3949695561816,3.0,161.0,11.0,1.0
443.0,338.0,343.0,156.0,146086.0,85475.0,44571.07307255252,224.2257262506874,597.5896407767058,44.654542969152224,307.0081706006878,375.0465635271804,977.5090182294114,319.10342262711174,14.0,38.0,16.0,2.0
443.0,3340.0,496.0,433.0,231528.0,459357.0,25891.483109603574,886.1259488352827,585.3018522803985,77.28172519608128,1311.5272279221147,987.0713011445623,1283.8772848751096,436.9830387035497,16.0,42.0,8.0,6.0
21.0,1660.0,358.0,66.0,249238.0,212612.0,13340.525628171785,831.9144756962662,849.5531401289678,116.33506317135428,918.1628518964305,838.9067829241235,397.18274704766674,423.7006700460148,15.0,54.0,3.0,10.0
443.0,522.0,6932.0,4.0,166791.0,715.0,381343.55096123903,42949.1766823933,13.943692805634944,36.34918779710249,97.2314182591471,28.51674061581194,31.10575076868142,82.29111503164705,516.0,7.0,3.0,10.0
443.0,718.0,735.0,4.0,587882.0,402.0,962343.6271973569,39768.01199783159,51.25766652493239,44.23907322187991,28.26322219618962,7.491360868781283,46.656194582739616,53.78630386951689,703.0,4.0,5.0,10.0
22.0,4326.0,285.0,384.0,363008.0,293324.0,28655.945159132854,176.11715337503512,432.18823216144654,103.2150444761632,783.641727148984,106.04321541833363,915.6115514047516,1325.36887307498,10.0,78.0,9.0,6.0
22.0,4874.0,132.0,465.0,139106.0,408873.0,13100.536939683168,162.92295499608596,515.867566604635,184.03489007134795,850.7391706027311,1396.5693162651753,958.2481586856754,784.409362637012,16.0,10.0,18.0,2.0
80.0,2894.0,331.0,233.0,489330.0,234330.0,7090.74170954482,571.9997565879202,279.4957616134921,103.86919027634445,1350.2173505732485,102.67498956049876,724.1614898552785,431.03648090697345,9.0,147.0,3.0,9.0
23.0,3295.0,97.0,490.0,378199.0,224789.0,16794.338257869334,762.1772551910653,91.5513105896577,302.05434953910213,357.66558096983243,207.01213368628447,1054.9997665182536,433.3903225330284,8.0,182.0,4.0,5.0
23.0,3708.0,254.0,331.0,257588.0,256009.0,17668.079064255828,428.06740528436995,293.46910116763746,191.8855684648879,590.8774231288696,454.44833044623067,150.47867447833062,276.11840287538774,20.0,187.0,20.0,0.0
22.0,734.0,468.0,216.0,74797.0,113837.0,17935.534682051788,52.72725431532036,597.4798015904045,224.99841571906404,1304.829438044367,1458.3026515270144,1188.360013025453,1212.006783554492,18.0,85.0,20.0,1.0
23.0,4604.0,100.0,221.0,413102.0,408925.0,26842.170553466785,535.5237989914739,253.67088915789915,478.4700381294974,275.93354187379407,953.1279365548668,217.8358661429424,350.9963281600883,5.0,28.0,2.0,7.0
443.0,1828.0,12.0,68.0,17712.0,112205.0,7358.359722207177,33.68424605381427,540.9309134745265,282.42888398780684,846.2347066751707,71.22926302839218,530.1821500524917,1164.6284483242573,4.0,70.0,4.0,1.0
443.0,4710.0,404.0,229.0,221108.0,167346.0,22852.397703640763,345.07589022086336,511.1514618801113,170.73656343549897,1335.2955522060863,325.59912523934395,309.09644966392284,1114.4780734267392,9.0,79.0,9.0,7.0
443.0,930.0,5862.0,4.0,136858.0,793.0,888331.2323022119,96566.56886221375,26.158821321387926,11.457078170931645,73.26422326819316,90.2959353305392,34.86885251617459,61.60149443174331,964.0,44.0,7.0,4.0
443.0,354.0,8538.0,7.0,693103.0,997.0,503496.0658025705,77065.43171423364,82.52244122876503,37.21629616174008,19.348781432865856,48.91090763668776,85.91476947420033,47.669739810811556,745.0,16.0,0.0,3.0
443.0,707.0,380.0,329.0,191400.0,376514.0,6422.547671486408,827.2468066065134,986.1043654263017,371.96398833061596,629.0634388414759,141.95270996183336,753.0300093871653,1018.0320270722359,6.0,94.0,12.0,6.0
21.0,2406.0,366.0,480.0,310368.0,278860.0,41368.58362097558,277.3968117579579,940.8067573113589,236.19716920969196,967.6225820845467,1125.6255640854893,1445.884723528245,1379.2067005216134,8.0,77.0,4.0,1.0
23.0,1218.0,130.0,40.0,122343.0,273579.0,10968.815161684102,727.7497682516733,251.45186315188005,86.25767692495256,1132.8653362199886,659.6507943715241,429.95441291780753,1086.2457788199367,17.0,23.0,13.0,5.0
80.0,607.0,5290.0,0.0,329676.0,589.0,561151.7653320844,4808.318827591154,2.653856834639845,7.4394049366448005,62.704008911396144,9.78877305617194,5.576813679884335,29.142510558572233,934.0,25.0,3.0,3.0
53023.0,61.0,5.0,3.0,136.0,311.0,464.95306392177713,545.786027672543,8.71046538620959,0.9397310855339974,105.30331862283164,18.28110594580957,91.4993658828011,54.29704149959332,5.0,4.0,0.0,1.0
80.0,931.0,367.0,364.0,231959.0,323957.0,11275.393027659478,163.8084971821392,311.2682571108997,14.415853413530911,989.4340039018919,263.1547356019495,823.0488976465418,839.4712594959753,4.0,17.0,19.0,5.0
10587.0,36.0,8.0,3.0,905.0,81.0,910.2320309856822,917.6539041343624,6.291733944438094,0.8859416484428623,85.07055265535445,38.539859514289006,77.06983193192018,77.57793453279417,1.0,4.0,0.0,1.0
80.0,2247.0,463.0,189.0,4022.0,282034.0,48805.74574419657,76.56321761267998,167.8171727281502,378.4161777982956,114.27499887046915,1059.9597285794403,1145.2653428573076,986.5397644149547,4.0,82.0,12.0,2.0
8615.0,80.0,9.0,0.0,682.0,260.0,407.9839029694249,231.2637202139555,0.345807916686951,3.6598417869489457,104.63063176201901,4.999943438569488,119.46704500977515,92.64840239146321,5.0,1.0,0.0,2.0
22.0,975.0,100.0,15.0,141329.0,82178.0,3086.0866657780525,2.9984429480305286,357.3179551130743,106.87701834794622,1028.7839413558654,517.5941861035519,72.45630986051464,1254.0176052672425,2.0,61.0,1.0,0.0
80.0,4797.0,465.0,153.0,182656.0,252721.0,43203.12334955602,667.7586747121068,9.100815017570095,79.19708570076878,852.9098988761515,598.84716057263,671.9857752756483,323.28571306980814,6.0,148.0,11.0,7.0
443.0,3129.0,454.0,19.0,392776.0,20763.0,11416.68987432221,700.7407784311702,494.29391550972304,126.0274905483777,969.6050825257523,1009.6563119509248,474.2489029317851,212.92607401175417,7.0,145.0,10.0,4.0
5070.0,14.0,7.0,0.0,376.0,489.0,912.3543733660524,660.0766203651451,2.0367521396670596,0.7521880273832937,83.12931804473558,47.24783933375177,46.672670411514545,120.13286502095204,3.0,5.0,0.0,3.0
44915.0,46.0,2.0,1.0,619.0,120.0,710.9194799468709,124.336317057774,3.9172519375412094,4.2248490778923085,112.30488809975739,34.785483730611574,73.20716823038802,92.1105848646782,3.0,5.0,2.0,3.0
46941.0,13.0,8.0,5.0,206.0,92.0,954.4181606615732,26.93172052901345,5.3354715174970755,1.9632827217250648,119.56822279906996,19.148244365616065,74.11267608876872,71.16348307178322,1.0,0.0,2.0,4.0
80.0,3945.0,496.0,140.0,459146.0,11870.0,38783.28031159675,235.08605664535213,662.0094887600509,170.57120028230943,1319.598135769929,416.55636290023244,327.7540579806059,278.1436692702788,17.0,179.0,3.0,3.0
22.0,4166.0,94.0,42.0,107291.0,56946.0,3383.3079245434565,45.88021160446927,520.1161321898819,140.77462064638087,198.70037780304352,1324.8929637131314,90.67339638433305,144.705703390912,5.0,6.0,4.0,0.0
21.0,2557.0,286.0,82.0,374682.0,119146.0,5906.190588772216,935.7024093490863,720.8340999772255,361.6731037335315,1486.0917154900685,550.886915804819,440.27018293960225,225.6542704644532,7.0,194.0,20.0,2.0
80.0,992.0,9931.0,0.0,283859.0,48.0,569612.639333145,14046.473925547503,28.032371965599168,5.297911002698807,83.37480848646324,26.328370142237144,72.13767864975287,40.58972908969179,484.0,44.0,9.0,10.0
22.0,1324.0,369.0,465.0,300996.0,479556.0,34065.88818547196,950.5634065565349,944.5905027903164,452.0669862973933,778.4983659755061,971.4731907536379,1003.0382136379845,850.9732911759322,6.0,192.0,6.0,5.0
21.0,3710.0,443.0,366.0,483991.0,235971.0,33424.678687338426,378.50501770525426,962.5899650426602,142.74197705154245,911.0068721208294,1224.3785902982527,758.5739570273468,435.51875833128116,10.0,151.0,11.0,1.0
15148.0,49.0,2.0,0.0,880.0,286.0,676.5476815658076,110.24153890666051,7.395219950261838,0.023310613562633753,68.73168772979956,47.726225015459136,100.52873323445264,110.17038184471177,1.0,1.0,0.0,4.0
80.0,533.0,67.0,228.0,231223.0,229783.0,29534.140933555405,264.4114427112096,764.1023086649687,126.70419393019804,228.35079657591075,1092.869811085271,1348.1082271472062,1411.6265129856217,10.0,110.0,19.0,8.0
80.0,186.0,4017.0,0.0,842970.0,46.0,579634.6140791152,36174.1160505357,25.291705885681605,48.24369141301658,91.33999390497436,72.69177185010851,90.79233469777682,96.35864087028624,500.0,12.0,3.0,8.0
23.0,2501.0,395.0,53.0,164889.0,175276.0,38608.39147737214,912.9367059104101,810.8916652028112,282.7321442901924,1264.0171835850092,1196.2464234625807,151.42222969174634,140.00715982580726,15.0,135.0,5.0,4.0
443.0,1266.0,427.0,472.0,135771.0,455422.0,46241.90167392236,405.3218663938206,910.515641785885,12.84062903909511,988.6557634155016,1361.6521803276037,1272.5963384934269,1439.593544623574,15.0,116.0,17.0,1.0
443.0,1292.0,39.0,105.0,429918.0,212286.0,21711.21637614751,39.7819518896797,105.52723787546702,43.84831182895432,920.1896895401508,487.6140515803658,325.0232635964068,1435.57302280249,17.0,70.0,11.0,5.0
21.0,3925.0,23.0,288.0,345286.0,112438.0,28266.504475964248,359.0845203397906,329.59549488317407,449.7638216428691,1038.9022980591171,921.4873977695992,117.76978221077057,1373.9941889749211,3.0,52.0,16.0,7.0
22.0,433.0,431.0,440.0,318436.0,293151.0,28565.101203909482,294.4992607564738,150.12863124753005,386.96977988266093,546.7854309529337,998.3545286273832,1217.1614436422876,350.26373660085085,14.0,58.0,17.0,8.0
80.0,702.0,1169.0,8.0,701824.0,880.0,600073.9886392808,96610.65821650348,17.62517676498856,6.293358567035673,49.46069876858395,67.84519407679927,39.17878877139546,59.2620164972737,198.0,14.0,7.0,10.0
21.0,2483.0,375.0,171.0,454976.0,79374.0,31979.16790169998,514.5205597382937,54.44125473827965,97.2200915661402,1140.0526011830414,534.7819997161191,1462.9425651292065,899.56484469845,20.0,143.0,8.0,0.0
21.0,1432.0,234.0,453.0,283172.0,437879.0,23154.672179170964,236.46035963150712,323.57853792175183,72.50941022592727,381.49038914874984,1219.7100444585217,618.186422894995,1382.120828324321,2.0,42.0,7.0,9.0
443.0,171.0,2207.0,1.0,107442.0,198.0,977981.3215347242,9686.933092016812,40.32521725665067,8.825998289315184,39.90517327169901,72.31880705823865,22.525748641178147,47.67217729168827,507.0,10.0,8.0,2.0
21.0,3550.0,223.0,321.0,490377.0,122840.0,5950.690059888245,520.423740466685,77.53234193406067,354.606800221792,1094.4730116501585,123.41334960997223,331.88403826993243,663.846098513657,3.0,171.0,1.0,2.0
443.0,214.0,8434.0,1.0,80889.0,787.0,879917.948379193,94071.23819654067,62.38949875566961,43.208069796978464,43.31809486029495,10.428258064271168,60.14743079686675,17.27218516437136,992.0,28.0,8.0,8.0
21.0,3325.0,480.0,449.0,421576.0,83207.0,47449.64236285655,785.9282168125721,778.563576301067,411.2310335563073,374.81253969593666,354.1505945449108,566.1827124817025,240.83174869865732,15.0,124.0,4.0,7.0
21.0,1657.0,433.0,278.0,382981.0,64839.0,15786.161761209843,703.6390045993612,384.1619929993605,229.26260077210253,159.92246052846107,1035.3573650663452,1497.43974352779,906.8033761959352,6.0,16.0,16.0,0.0
46727.0,39.0,9.0,3.0,967.0,459.0,472.36150005411923,70.12707964147528,0.08195849337506167,3.1208494107766676,73.95475355614477,7.446255496719161,40.77592914816934,65.59806856416236,1.0,3.0,0.0,0.0
443.0,4601.0,377.0,407.0,80570.0,3592.0,6530.661867914664,760.4863426644011,510.46484297962826,197.46495459259123,1014.2209674870288,286.89818426599703,1240.8784023950448,1255.827034109069,14.0,56.0,19.0,7.0
22.0,1736.0,469.0,439.0,395655.0,33742.0,48551.08068100721,798.0306151686307,803.3180772228714,359.81045733741854,304.57692115137354,1291.9522729599,320.0976838068432,483.0718930895741,10.0,67.0,8.0,1.0
443.0,3159.0,251.0,472.0,66108.0,61106.0,31770.279005220615,224.20535916127523,2.9130703701082394,482.9254088921702,1063.1644168232597,1015.8797228274971,730.9568633103642,590.7245724087383,7.0,125.0,15.0,8.0
80.0,572.0,8299.0,10.0,348708.0,937.0,639094.9655256207,54074.72388002402,83.66971975002852,17.049517870626147,61.273026821696014,8.680744559222287,55.26590970917849,17.365215285946807,714.0,12.0,5.0,0.0
80.0,7446.0,52.0,52.0,105366.0,42279.0,659.7854615316592,63.37748642695848,51.28135872669526,13.881906736687377,1044.3942267579696,1172.2671295333275,712.5763152900572,840.0365358373948,4.0,69.0,2.0,1.0
22.0,3663.0,477.0,17.0,282225.0,153834.0,10719.217715818175,406.3926118419449,400.18352063096285,285.31342693197547,562.7946245153726,1448.2478217220691,472.59694674090036,620.2233836942305,11.0,166.0,18.0,0.0
23.0,2162.0,260.0,266.0,1236.0,202105.0,16775.737017722568,545.6038473923444,910.5582103969413,319.56411936677534,1306.248730516496,1237.4042044541368,729.8845255671848,649.3913508616381,7.0,65.0,8.0,0.0
443.0,110.0,4504.0,5.0,211721.0,767.0,340219.3399354943,11989.54389053656,2.7748384574931118,20.182556516715174,31.45498733873182,60.91800767974198,99.94261698339021,33.03717892370891,117.0,8.0,0.0,7.0
80.0,870.0,149.0,3.0,327634.0,398.0,242804.17443365118,21659.78763041455,74.85285021714208,6.6793388409548236,56.76194560740634,72.58524095720273,81.50440425323283,6.708401375993798,703.0,23.0,2.0,4.0
23.0,3182.0,81.0,295.0,116131.0,138718.0,28084.846974211207,278.6742958378277,85.22139442756571,150.31512129955055,1419.9863240584882,999.3848580860716,355.44330965734855,329.23992418917635,12.0,170.0,20.0,0.0
21.0,3720.0,324.0,252.0,393051.0,246305.0,37666.86017087757,857.2434747950418,917.0415045333164,347.05888899157367,435.65569742944746,651.9086417873256,272.3200142043661,1293.4075268627275,15.0,64.0,3.0,5.0
443.0,4609.0,124.0,371.0,115434.0,45874.0,29508.580385042438,23.05741611671828,633.4045394223341,471.85158267926556,984.8991650344924,1309.8296565672406,274.5589537698673,285.3406254711794,20.0,106.0,12.0,10.0
21.0,2542.0,368.0,84.0,284575.0,485847.0,35534.497703698566,73.69747018395124,974.676022187989,460.3462313530966,1454.73653096969,1033.5143996433815,1068.8879974289991,117.6223461229355,18.0,121.0,6.0,9.0
53.0,631.0,46.0,58.0,1632.0,65566.0,9628.302145138181,24.122683268589807,935.7178329063662,180.45804886272487,1080.4420740650353,347.6734971484728,423.56477023561337,565.1666760258724,5.0,42.0,3.0,0.0
443.0,44.0,6864.0,2.0,291003.0,44.0,93231.82712225699,13431.79581732128,27.693686104305925,40.83561871276574,79.78390595218063,67.89029531940224,86.01769585318989,11.627617353115012,482.0,28.0,5.0,6.0
21.0,4516.0,157.0,352.0,381900.0,448565.0,39842.70499901882,342.6665094598785,127.8828252079769,380.9220098121813,1108.755089214641,240.99164463993813,126.88662231052578,1370.1960010758467,15.0,163.0,5.0,6.0
80.0,2437.0,296.0,271.0,485203.0,17642.0,32540.787367791,822.2256395853582,36.416636780325476,491.32403823077675,1008.9404238958307,697.5388281843267,1239.7099980475523,503.26458034945966,2.0,149.0,2.0,8.0
21.0,3028.0,136.0,37.0,368544.0,428324.0,18904.611513883538,732.4162434130752,149.15924327725762,390.18173597399806,338.30331585814776,1295.8630957988105,345.4072570479231,203.07560121903907,18.0,27.0,10.0,4.0
23.0,4704.0,425.0,354.0,221088.0,94382.0,10610.760423978227,958.9711093020636,73.2160882866022,133.90697789295618,247.4275896986573,1359.9367236952726,1117.5812600466702,242.71169481208187,9.0,102.0,11.0,7.0
